phase,dimension,catalog_id,label,proposal_count,winner_count,proposal_share,winner_share,adoption_given_usage,proposal_sessions,winner_sessions,session_usage_rate,phase3_era,phase3_group_id,phase3_group_name
phase2,phase2_condition,p2-115,長い胴,1,1,0.002375,0.007194,1.0,1,1,0.014085,,,
phase2,phase2_condition,p2-116,低重心体型,0,0,0.0,0.0,0.0,0,0,0.0,,,
phase2,phase2_condition,p2-117,高重心体型,0,0,0.0,0.0,0.0,0,0,0.0,,,
phase2,phase2_condition,p2-118,円錐胴,1,0,0.002375,0.0,0.0,1,0,0.014085,,,
phase2,phase2_condition,p2-119,泥肌,0,0,0.0,0.0,0.0,0,0,0.0,,,
phase2,phase2_condition,p2-120,乾いた皮膚,1,1,0.002375,0.007194,1.0,1,1,0.014085,,,
phase2,phase2_condition,p2-121,油膜肌,1,0,0.002375,0.0,0.0,1,0,0.014085,,,
phase2,phase2_condition,p2-122,斑点肌,2,1,0.004751,0.007194,0.5,2,1,0.028169,,,
phase2,phase2_condition,p2-123,網目肌,0,0,0.0,0.0,0.0,0,0,0.0,,,
phase2,phase2_condition,p2-124,煤肌,3,1,0.007126,0.007194,0.333333,3,1,0.042254,,,
phase2,phase2_condition,p2-125,霜肌,1,1,0.002375,0.007194,1.0,1,1,0.014085,,,
phase2,phase2_condition,p2-126,粘膜肌,2,0,0.004751,0.0,0.0,2,0,0.028169,,,
phase2,phase3_anchor,p3-001,仮面,10,3,0.046512,0.042254,0.3,10,3,0.140845,,,
phase2,phase3_anchor,p3-002,鉄の仮面,12,3,0.055814,0.042254,0.25,12,3,0.169014,,,
phase2,phase3_anchor,p3-003,目隠し,3,2,0.013953,0.028169,0.666667,3,2,0.042254,,,
phase2,phase3_anchor,p3-004,眼帯,1,0,0.004651,0.0,0.0,1,0,0.014085,,,
phase2,phase3_anchor,p3-005,頭冠,5,1,0.023256,0.014085,0.2,5,1,0.070423,,,
phase2,phase3_anchor,p3-006,王冠,6,4,0.027907,0.056338,0.666667,6,4,0.084507,,,
phase2,phase3_anchor,p3-007,兜,5,3,0.023256,0.042254,0.6,5,3,0.070423,,,
phase2,phase3_anchor,p3-008,兜飾り,1,0,0.004651,0.0,0.0,1,0,0.014085,,,
phase2,phase3_anchor,p3-009,頭巾,0,0,0.0,0.0,0.0,0,0,0.0,,,
phase2,phase3_anchor,p3-010,フード,0,0,0.0,0.0,0.0,0,0,0.0,,,
phase2,phase3_anchor,p3-011,長いマント,0,0,0.0,0.0,0.0,0,0,0.0,,,
phase2,phase3_anchor,p3-012,マント,0,0,0.0,0.0,0.0,0,0,0.0,,,
phase2,phase3_anchor,p3-013,首輪,2,0,0.009302,0.0,0.0,2,0,0.028169,,,
phase2,phase3_anchor,p3-014,鎖の首輪,13,6,0.060465,0.084507,0.461538,13,6,0.183099,,,
phase2,phase3_anchor,p3-015,鈴の首輪,7,1,0.032558,0.014085,0.142857,7,1,0.098592,,,
phase2,phase3_anchor,p3-016,首飾り,0,0,0.0,0.0,0.0,0,0,0.0,,,
phase2,phase3_anchor,p3-017,腕輪,1,0,0.004651,0.0,0.0,1,0,0.014085,,,
phase2,phase3_anchor,p3-018,発光腕輪,7,1,0.032558,0.014085,0.142857,7,1,0.098592,,,
phase2,phase3_anchor,p3-019,指輪,0,0,0.0,0.0,0.0,0,0,0.0,,,
phase2,phase3_anchor,p3-020,複数指輪,0,0,0.0,0.0,0.0,0,0,0.0,,,
phase2,phase3_anchor,p3-021,手袋,0,0,0.0,0.0,0.0,0,0,0.0,,,
phase2,phase3_anchor,p3-022,大きな手袋,1,0,0.004651,0.0,0.0,1,0,0.014085,,,
phase2,phase3_anchor,p3-023,義手,1,1,0.004651,0.014085,1.0,1,1,0.014085,,,
phase2,phase3_anchor,p3-024,義足,0,0,0.0,0.0,0.0,0,0,0.0,,,
phase2,phase3_anchor,p3-025,機械腕,0,0,0.0,0.0,0.0,0,0,0.0,,,
phase2,phase3_anchor,p3-026,機械脚,0,0,0.0,0.0,0.0,0,0,0.0,,,
phase2,phase3_anchor,p3-027,胸当て,2,0,0.009302,0.0,0.0,2,0,0.028169,,,
phase2,phase3_anchor,p3-028,肩当て,0,0,0.0,0.0,0.0,0,0,0.0,,,
phase2,phase3_anchor,p3-029,腰帯,2,0,0.009302,0.0,0.0,2,0,0.028169,,,
phase2,phase3_anchor,p3-030,背負い旗,11,5,0.051163,0.070423,0.454545,11,5,0.15493,,,
phase2,phase3_anchor,p3-031,背中の旗,4,2,0.018605,0.028169,0.5,4,2,0.056338,,,
phase2,phase3_anchor,p3-032,背中の盾,3,2,0.013953,0.028169,0.666667,3,2,0.042254,,,
phase2,phase3_anchor,p3-033,背中の機械,2,0,0.009302,0.0,0.0,2,0,0.028169,,,
phase2,phase3_anchor,p3-034,角飾り,1,0,0.004651,0.0,0.0,1,0,0.014085,,,
phase2,phase3_anchor,p3-035,羽飾り,1,1,0.004651,0.014085,1.0,1,1,0.014085,,,
phase2,phase3_anchor,p3-036,首の鎖,6,2,0.027907,0.028169,0.333333,6,2,0.084507,,,
phase2,phase3_anchor,p3-037,額の刻印,6,2,0.027907,0.028169,0.333333,6,2,0.084507,,,
phase2,phase3_anchor,p3-038,顔の刻印,6,0,0.027907,0.0,0.0,6,0,0.084507,,,
phase2,phase3_anchor,p3-039,胸の刻印,4,1,0.018605,0.014085,0.25,4,1,0.056338,,,
phase2,phase3_anchor,p3-040,背中の刻印,4,0,0.018605,0.0,0.0,4,0,0.056338,,,
phase2,phase3_anchor,p3-041,体の紋章,1,1,0.004651,0.014085,1.0,1,1,0.014085,,,
phase2,phase3_anchor,p3-042,額の紋章,2,0,0.009302,0.0,0.0,2,0,0.028169,,,
phase2,phase3_anchor,p3-043,顔の紋章,5,2,0.023256,0.028169,0.4,5,2,0.070423,,,
phase2,phase3_anchor,p3-044,縫い目,2,1,0.009302,0.014085,0.5,2,1,0.028169,,,
phase2,phase3_anchor,p3-045,継ぎ目,2,1,0.009302,0.014085,0.5,2,1,0.028169,,,
phase2,phase3_anchor,p3-046,ひび割れ,1,1,0.004651,0.014085,1.0,1,1,0.014085,,,
phase2,phase3_anchor,p3-047,金属の継ぎ目,0,0,0.0,0.0,0.0,0,0,0.0,,,
phase2,phase3_anchor,p3-048,皮革のベルト,1,0,0.004651,0.0,0.0,1,0,0.014085,,,
phase2,phase3_anchor,p3-049,帯,2,0,0.009302,0.0,0.0,2,0,0.028169,,,
phase2,phase3_anchor,p3-050,腰の鎖,7,1,0.032558,0.014085,0.142857,7,1,0.098592,,,
phase2,phase3_anchor,p3-051,肩章,0,0,0.0,0.0,0.0,0,0,0.0,,,
phase2,phase3_anchor,p3-052,腕章,2,0,0.009302,0.0,0.0,2,0,0.028169,,,
phase2,phase3_anchor,p3-053,足枷,8,2,0.037209,0.028169,0.25,8,2,0.112676,,,
phase2,phase3_anchor,p3-054,鎧,0,0,0.0,0.0,0.0,0,0,0.0,,,
phase2,phase3_anchor,p3-055,肩の装置,1,0,0.004651,0.0,0.0,1,0,0.014085,,,
phase2,phase3_anchor,p3-056,背中の装置,1,0,0.004651,0.0,0.0,1,0,0.014085,,,
phase2,phase3_anchor,p3-057,角の冠,6,3,0.027907,0.042254,0.5,6,3,0.084507,,,
phase2,phase3_anchor,p3-058,牙の首飾り,3,0,0.013953,0.0,0.0,3,0,0.042254,,,
phase2,phase3_anchor,p3-059,骨の首飾り,10,5,0.046512,0.070423,0.5,10,5,0.140845,,,
phase2,phase3_anchor,p3-060,木の首飾り,0,0,0.0,0.0,0.0,0,0,0.0,,,
phase2,phase3_anchor,p3-061,石の首飾り,2,2,0.009302,0.028169,1.0,2,2,0.028169,,,
phase2,phase3_anchor,p3-062,槍,0,0,0.0,0.0,0.0,0,0,0.0,,,
phase2,phase3_anchor,p3-063,剣,0,0,0.0,0.0,0.0,0,0,0.0,,,
phase2,phase3_anchor,p3-064,斧,0,0,0.0,0.0,0.0,0,0,0.0,,,
phase2,phase3_anchor,p3-065,銃,0,0,0.0,0.0,0.0,0,0,0.0,,,
phase2,phase3_anchor,p3-066,杖,1,0,0.004651,0.0,0.0,1,0,0.014085,,,
phase2,phase3_anchor,p3-067,旗印,0,0,0.0,0.0,0.0,0,0,0.0,,,
phase2,phase3_anchor,p3-068,胸の徽章,2,1,0.009302,0.014085,0.5,2,1,0.028169,,,
phase2,phase3_anchor,p3-069,腰の装飾板,0,0,0.0,0.0,0.0,0,0,0.0,,,
phase2,phase3_anchor,p3-070,膝当て,0,0,0.0,0.0,0.0,0,0,0.0,,,
phase2,phase3_anchor,p3-071,脛当て,1,1,0.004651,0.014085,1.0,1,1,0.014085,,,
phase2,phase3_anchor,p3-072,脚帯,0,0,0.0,0.0,0.0,0,0,0.0,,,
phase2,phase3_anchor,p3-073,足輪,3,1,0.013953,0.014085,0.333333,3,1,0.042254,,,
phase2,phase3_anchor,p3-074,蹄鉄,1,0,0.004651,0.0,0.0,1,0,0.014085,,,
phase2,phase3_anchor,p3-075,鼻環,1,0,0.004651,0.0,0.0,1,0,0.014085,,,
phase2,phase3_anchor,p3-076,口枷,13,5,0.060465,0.070423,0.384615,13,5,0.183099,,,
phase2,phase3_anchor,p3-077,顎当て,1,0,0.004651,0.0,0.0,1,0,0.014085,,,
phase2,phase3_anchor,p3-078,頬当て,0,0,0.0,0.0,0.0,0,0,0.0,,,
phase2,phase3_anchor,p3-079,上腕帯,0,0,0.0,0.0,0.0,0,0,0.0,,,
phase2,phase3_anchor,p3-080,肘当て,0,0,0.0,0.0,0.0,0,0,0.0,,,
phase2,phase3_anchor,p3-081,肩鎖,2,0,0.009302,0.0,0.0,2,0,0.028169,,,
phase2,phase3_anchor,p3-082,前腕装甲,0,0,0.0,0.0,0.0,0,0,0.0,,,
phase2,phase3_anchor,p3-083,爪付き手袋,0,0,0.0,0.0,0.0,0,0,0.0,,,
phase2,phase3_anchor,p3-084,手甲,1,1,0.004651,0.014085,1.0,1,1,0.014085,,,
phase2,phase3_anchor,p3-085,手首ベルト,0,0,0.0,0.0,0.0,0,0,0.0,,,
phase2,phase3_anchor,p3-086,指先装甲,0,0,0.0,0.0,0.0,0,0,0.0,,,
phase2,phase3_anchor,p3-087,背翼骨格,1,1,0.004651,0.014085,1.0,1,1,0.014085,,,
phase2,phase3_anchor,p3-088,背甲,1,0,0.004651,0.0,0.0,1,0,0.014085,,,
phase2,phase3_anchor,p3-089,背中の棘装具,1,1,0.004651,0.014085,1.0,1,1,0.014085,,,
phase2,phase3_anchor,p3-090,背負い筒,0,0,0.0,0.0,0.0,0,0,0.0,,,
phase2,phase3_anchor,p3-091,鎌,1,0,0.004651,0.0,0.0,1,0,0.014085,,,
phase2,phase3_anchor,p3-092,鞭,0,0,0.0,0.0,0.0,0,0,0.0,,,
phase2,phase3_anchor,p3-093,提灯,2,1,0.009302,0.014085,0.5,2,1,0.028169,,,
phase2,phase3_anchor,p3-094,盾,0,0,0.0,0.0,0.0,0,0,0.0,,,
phase3,candidate_keywords,かがり火,かがり火,33,14,0.004015,0.005072,0.424242,28,13,0.608696,medieval,p3-g9,中世/旗・灯火
phase3,candidate_keywords,つる植物,つる植物,57,14,0.006934,0.005072,0.245614,38,13,0.826087,primitive,p3-g1,原始/自然痕跡
phase3,candidate_keywords,アーチ壁,アーチ壁,37,13,0.004501,0.00471,0.351351,27,11,0.586957,ancient,p3-g4,古代/石造構造
phase3,candidate_keywords,オベリスク,オベリスク,45,14,0.005474,0.005072,0.311111,34,13,0.73913,ancient,p3-g5,古代/碑・彫像
phase3,candidate_keywords,カーブミラー,カーブミラー,45,12,0.005474,0.004348,0.266667,33,11,0.717391,modern,p3-g15,現代/ストリート家具
phase3,candidate_keywords,ガードレール,ガードレール,44,12,0.005353,0.004348,0.272727,29,11,0.630435,modern,p3-g15,現代/ストリート家具
phase3,candidate_keywords,グレーチング,グレーチング,48,12,0.005839,0.004348,0.25,30,12,0.652174,modern,p3-g14,現代/路面設備
phase3,candidate_keywords,ケーブル束,ケーブル束,46,11,0.005596,0.003986,0.23913,32,11,0.695652,modern,p3-g13,現代/都市インフラ
phase3,candidate_keywords,ゴミ箱,ゴミ箱,44,11,0.005353,0.003986,0.25,33,10,0.717391,modern,p3-g15,現代/ストリート家具
phase3,candidate_keywords,ドッキング柱,ドッキング柱,46,15,0.005596,0.005435,0.326087,31,14,0.673913,future,p3-g18,未来/移動インフラ
phase3,candidate_keywords,バス停柱,バス停柱,42,13,0.005109,0.00471,0.309524,28,13,0.608696,modern,p3-g15,現代/ストリート家具
phase3,candidate_keywords,ベンチ,ベンチ,41,17,0.004988,0.006159,0.414634,28,16,0.608696,modern,p3-g15,現代/ストリート家具
phase3,candidate_keywords,マンホール,マンホール,40,12,0.004866,0.004348,0.3,28,9,0.608696,modern,p3-g14,現代/路面設備
phase3,candidate_keywords,リニア軌道,リニア軌道,43,14,0.005231,0.005072,0.325581,30,14,0.652174,future,p3-g18,未来/移動インフラ
phase3,candidate_keywords,ルーン柱,ルーン柱,55,21,0.006691,0.007609,0.381818,37,19,0.804348,isekai,p3-g19,異世界/魔導構造
phase3,candidate_keywords,乾燥棚,乾燥棚,45,16,0.005474,0.005797,0.355556,26,12,0.565217,early_modern,p3-g11,近世/工房設備
phase3,candidate_keywords,井戸,井戸,45,13,0.005474,0.00471,0.288889,29,12,0.630435,ancient,p3-g6,古代/水路施設
phase3,candidate_keywords,井桁,井桁,52,17,0.006326,0.006159,0.326923,32,13,0.695652,medieval,p3-g8,中世/街道設備
phase3,candidate_keywords,作業台,作業台,52,18,0.006326,0.006522,0.346154,35,16,0.76087,early_modern,p3-g11,近世/工房設備
phase3,candidate_keywords,係留杭,係留杭,53,15,0.006448,0.005435,0.283019,30,14,0.652174,early_modern,p3-g12,近世/港・水運
phase3,candidate_keywords,信号機,信号機,44,14,0.005353,0.005072,0.318182,31,14,0.673913,modern,p3-g13,現代/都市インフラ
phase3,candidate_keywords,倉庫扉,倉庫扉,44,15,0.005353,0.005435,0.340909,29,13,0.630435,early_modern,p3-g12,近世/港・水運
phase3,candidate_keywords,倒木,倒木,40,15,0.004866,0.005435,0.375,31,14,0.673913,primitive,p3-g1,原始/自然痕跡
phase3,candidate_keywords,停止線,停止線,43,10,0.005231,0.003623,0.232558,31,7,0.673913,modern,p3-g14,現代/路面設備
phase3,candidate_keywords,側溝,側溝,38,15,0.004623,0.005435,0.394737,32,13,0.695652,modern,p3-g14,現代/路面設備
phase3,candidate_keywords,充電柱,充電柱,43,15,0.005231,0.005435,0.348837,30,13,0.652174,future,p3-g18,未来/移動インフラ
phase3,candidate_keywords,光のガード,光のガード,44,9,0.005353,0.003261,0.204545,26,9,0.565217,future,p3-g17,未来/発光構造
phase3,candidate_keywords,光の帯,光の帯,55,22,0.006691,0.007971,0.4,34,20,0.73913,future,p3-g17,未来/発光構造
phase3,candidate_keywords,光の格子,光の格子,49,19,0.005961,0.006884,0.387755,32,16,0.695652,future,p3-g17,未来/発光構造
phase3,candidate_keywords,光壁,光壁,47,14,0.005718,0.005072,0.297872,32,13,0.695652,future,p3-g17,未来/発光構造
phase3,candidate_keywords,光柱,光柱,38,14,0.004623,0.005072,0.368421,28,14,0.608696,future,p3-g17,未来/発光構造
phase3,candidate_keywords,列柱,列柱,36,12,0.00438,0.004348,0.333333,28,11,0.608696,ancient,p3-g4,古代/石造構造
phase3,candidate_keywords,反重力石柱,反重力石柱,43,11,0.005231,0.003986,0.255814,29,10,0.630435,isekai,p3-g20,異世界/浮遊地形
phase3,candidate_keywords,吊り滑車,吊り滑車,44,15,0.005353,0.005435,0.340909,28,15,0.608696,early_modern,p3-g11,近世/工房設備
phase3,candidate_keywords,吊り灯,吊り灯,29,8,0.003528,0.002899,0.275862,23,8,0.5,medieval,p3-g9,中世/旗・灯火
phase3,candidate_keywords,土の盛り土,土の盛り土,45,20,0.005474,0.007246,0.444444,32,20,0.695652,primitive,p3-g2,原始/住居痕跡
phase3,candidate_keywords,地下換気塔,地下換気塔,50,18,0.006083,0.006522,0.36,30,14,0.652174,modern,p3-g13,現代/都市インフラ
phase3,candidate_keywords,城壁,城壁,30,19,0.00365,0.006884,0.633333,23,15,0.5,medieval,p3-g7,中世/城郭要素
phase3,candidate_keywords,城壁階段,城壁階段,28,6,0.003406,0.002174,0.214286,23,6,0.5,medieval,p3-g7,中世/城郭要素
phase3,candidate_keywords,城郭櫓,城郭櫓,36,12,0.00438,0.004348,0.333333,27,12,0.586957,medieval,p3-g7,中世/城郭要素
phase3,candidate_keywords,城門,城門,44,12,0.005353,0.004348,0.272727,28,10,0.608696,medieval,p3-g7,中世/城郭要素
phase3,candidate_keywords,堀,堀,32,10,0.003893,0.003623,0.3125,20,9,0.434783,medieval,p3-g7,中世/城郭要素
phase3,candidate_keywords,壁掛け灯,壁掛け灯,43,16,0.005231,0.005797,0.372093,29,15,0.630435,medieval,p3-g9,中世/旗・灯火
phase3,candidate_keywords,変圧器,変圧器,52,16,0.006326,0.005797,0.307692,31,15,0.673913,modern,p3-g13,現代/都市インフラ
phase3,candidate_keywords,妖精灯,妖精灯,42,11,0.005109,0.003986,0.261905,28,8,0.608696,isekai,p3-g21,異世界/異質設備
phase3,candidate_keywords,封印石,封印石,46,17,0.005596,0.006159,0.369565,30,14,0.652174,isekai,p3-g19,異世界/魔導構造
phase3,candidate_keywords,小さな煙突,小さな煙突,36,11,0.00438,0.003986,0.305556,27,10,0.586957,early_modern,p3-g11,近世/工房設備
phase3,candidate_keywords,岩の裂け目,岩の裂け目,45,11,0.005474,0.003986,0.244444,27,11,0.586957,primitive,p3-g1,原始/自然痕跡
phase3,candidate_keywords,岩棚,岩棚,47,17,0.005718,0.006159,0.361702,31,13,0.673913,primitive,p3-g1,原始/自然痕跡
phase3,candidate_keywords,工具棚,工具棚,46,16,0.005596,0.005797,0.347826,30,15,0.652174,early_modern,p3-g11,近世/工房設備
phase3,candidate_keywords,巨岩,巨岩,61,15,0.007421,0.005435,0.245902,38,14,0.826087,primitive,p3-g1,原始/自然痕跡
phase3,candidate_keywords,市場屋台,市場屋台,34,8,0.004136,0.002899,0.235294,27,7,0.586957,medieval,p3-g8,中世/街道設備
phase3,candidate_keywords,幻光標識,幻光標識,38,12,0.004623,0.004348,0.315789,26,11,0.565217,isekai,p3-g21,異世界/異質設備
phase3,candidate_keywords,排水口,排水口,43,14,0.005231,0.005072,0.325581,31,12,0.673913,modern,p3-g14,現代/路面設備
phase3,candidate_keywords,排水溝,排水溝,36,13,0.00438,0.00471,0.361111,27,12,0.586957,ancient,p3-g6,古代/水路施設
phase3,candidate_keywords,提灯,提灯,45,20,0.005474,0.007246,0.444444,27,16,0.586957,early_modern,p3-g10,近世/市街設備
phase3,candidate_keywords,断片地形,断片地形,50,12,0.006083,0.004348,0.24,33,10,0.717391,isekai,p3-g20,異世界/浮遊地形
phase3,candidate_keywords,旗布,旗布,45,17,0.005474,0.006159,0.377778,34,16,0.73913,medieval,p3-g9,中世/旗・灯火
phase3,candidate_keywords,旗竿,旗竿,40,11,0.004866,0.003986,0.275,26,9,0.565217,medieval,p3-g9,中世/旗・灯火
phase3,candidate_keywords,暖簾,暖簾,47,20,0.005718,0.007246,0.425532,30,18,0.652174,early_modern,p3-g10,近世/市街設備
phase3,candidate_keywords,木の骨組み,木の骨組み,50,16,0.006083,0.005797,0.32,35,15,0.76087,primitive,p3-g2,原始/住居痕跡
phase3,candidate_keywords,木柵,木柵,41,15,0.004988,0.005435,0.365854,28,14,0.608696,medieval,p3-g7,中世/城郭要素
phase3,candidate_keywords,木桶,木桶,44,19,0.005353,0.006884,0.431818,27,17,0.586957,primitive,p3-g3,原始/生活道具
phase3,candidate_keywords,木槍立て,木槍立て,49,16,0.005961,0.005797,0.326531,34,14,0.73913,primitive,p3-g3,原始/生活道具
phase3,candidate_keywords,木樽,木樽,42,17,0.005109,0.006159,0.404762,28,15,0.608696,medieval,p3-g8,中世/街道設備
phase3,candidate_keywords,木橋,木橋,29,14,0.003528,0.005072,0.482759,19,12,0.413043,medieval,p3-g8,中世/街道設備
phase3,candidate_keywords,木製クレーン,木製クレーン,48,16,0.005839,0.005797,0.333333,29,15,0.630435,early_modern,p3-g12,近世/港・水運
phase3,candidate_keywords,木製看板,木製看板,37,12,0.004501,0.004348,0.324324,28,11,0.608696,medieval,p3-g8,中世/街道設備
phase3,candidate_keywords,松明,松明,29,9,0.003528,0.003261,0.310345,24,8,0.521739,medieval,p3-g9,中世/旗・灯火
phase3,candidate_keywords,柱頭飾り,柱頭飾り,53,10,0.006448,0.003623,0.188679,34,10,0.73913,ancient,p3-g5,古代/碑・彫像
phase3,candidate_keywords,格子戸,格子戸,41,13,0.004988,0.00471,0.317073,31,12,0.673913,early_modern,p3-g10,近世/市街設備
phase3,candidate_keywords,桟橋,桟橋,63,26,0.007664,0.00942,0.412698,33,23,0.717391,early_modern,p3-g12,近世/港・水運
phase3,candidate_keywords,横断帯,横断帯,52,14,0.006326,0.005072,0.269231,32,10,0.695652,modern,p3-g14,現代/路面設備
phase3,candidate_keywords,樽山,樽山,33,14,0.004015,0.005072,0.424242,26,13,0.565217,early_modern,p3-g11,近世/工房設備
phase3,candidate_keywords,水晶灯,水晶灯,41,15,0.004988,0.005435,0.365854,28,15,0.608696,isekai,p3-g21,異世界/異質設備
phase3,candidate_keywords,水路,水路,52,19,0.006326,0.006884,0.365385,33,17,0.717391,ancient,p3-g6,古代/水路施設
phase3,candidate_keywords,水車,水車,39,10,0.004745,0.003623,0.25641,30,9,0.652174,early_modern,p3-g11,近世/工房設備
